name,mos
bag_geo_26_col_26.ply,0.8247234473
bag_geo_26_col_32.ply,0.8150116176000001
bag_geo_26_col_38.ply,0.854385358
bag_geo_26_col_44.ply,0.7104296462999999
bag_geo_26_col_50.ply,0.4191038025999999
bag_geo_32_col_26.ply,0.8344156863000001
bag_geo_32_col_32.ply,0.8669467258000001
bag_geo_32_col_38.ply,0.8002933444
bag_geo_32_col_44.ply,0.6747866308000001
bag_geo_32_col_50.ply,0.47433413280000003
bag_geo_38_col_26.ply,0.8361136675999999
bag_geo_38_col_32.ply,0.8039144159999999
bag_geo_38_col_38.ply,0.7625327024
bag_geo_38_col_44.ply,0.6913474583
bag_geo_38_col_50.ply,0.45903834730000004
bag_geo_44_col_26.ply,0.7585519217
bag_geo_44_col_32.ply,0.6508506674000001
bag_geo_44_col_38.ply,0.6372529701999999
bag_geo_44_col_44.ply,0.561250448
bag_geo_44_col_50.ply,0.3789736269
bag_geo_50_col_26.ply,0.4159709778
bag_geo_50_col_32.ply,0.3777756307
bag_geo_50_col_38.ply,0.3130357686
bag_geo_50_col_44.ply,0.3008100543
bag_geo_50_col_50.ply,0.168357365
banana_geo_26_col_26.ply,0.8164996065000001
banana_geo_26_col_32.ply,0.7968820665
banana_geo_26_col_38.ply,0.6495547928000001
banana_geo_26_col_44.ply,0.6452449769
banana_geo_26_col_50.ply,0.5608639738
banana_geo_32_col_26.ply,0.7691325807
banana_geo_32_col_32.ply,0.7570382067
banana_geo_32_col_38.ply,0.6853237677
banana_geo_32_col_44.ply,0.6797805373999999
banana_geo_32_col_50.ply,0.5268423618
banana_geo_38_col_26.ply,0.6320758633
banana_geo_38_col_32.ply,0.5796579584
banana_geo_38_col_38.ply,0.54871165
banana_geo_38_col_44.ply,0.5002171706
banana_geo_38_col_50.ply,0.41779237360000004
banana_geo_44_col_26.ply,0.4201338088
banana_geo_44_col_32.ply,0.3822772297
banana_geo_44_col_38.ply,0.4019256122
banana_geo_44_col_44.ply,0.3601163561
banana_geo_44_col_50.ply,0.35108542559999995
banana_geo_50_col_26.ply,0.24880797439999996
banana_geo_50_col_32.ply,0.2435969205
banana_geo_50_col_38.ply,0.23601513279999997
banana_geo_50_col_44.ply,0.22550179409999999
banana_geo_50_col_50.ply,0.21045487229999998
biscuits_geo_26_col_26.ply,0.8789236849
biscuits_geo_26_col_32.ply,0.8164304521
biscuits_geo_26_col_38.ply,0.7531547102
biscuits_geo_26_col_44.ply,0.7069705052999999
biscuits_geo_26_col_50.ply,0.47486776109999995
biscuits_geo_32_col_26.ply,0.8515945341
biscuits_geo_32_col_32.ply,0.8355741403
biscuits_geo_32_col_38.ply,0.7627075718999999
biscuits_geo_32_col_44.ply,0.6375379499
biscuits_geo_32_col_50.ply,0.477863712
biscuits_geo_38_col_26.ply,0.7953568169
biscuits_geo_38_col_32.ply,0.8343605882999998
biscuits_geo_38_col_38.ply,0.770382203
biscuits_geo_38_col_44.ply,0.6778999898
biscuits_geo_38_col_50.ply,0.5085182184
biscuits_geo_44_col_26.ply,0.7307764118
biscuits_geo_44_col_32.ply,0.6459484698999999
biscuits_geo_44_col_38.ply,0.58470167
biscuits_geo_44_col_44.ply,0.5695202811
biscuits_geo_44_col_50.ply,0.432095155
biscuits_geo_50_col_26.ply,0.5333530414000001
biscuits_geo_50_col_32.ply,0.49294871960000003
biscuits_geo_50_col_38.ply,0.5149897868
biscuits_geo_50_col_44.ply,0.4273195124
biscuits_geo_50_col_50.ply,0.36639166199999995
cake_geo_26_col_26.ply,0.8693593504999999
cake_geo_26_col_32.ply,0.8547863801
cake_geo_26_col_38.ply,0.816946559
cake_geo_26_col_44.ply,0.6956396174
cake_geo_26_col_50.ply,0.5474608311
cake_geo_32_col_26.ply,0.8471847991000001
cake_geo_32_col_32.ply,0.8098232285
cake_geo_32_col_38.ply,0.7720122352999998
cake_geo_32_col_44.ply,0.7082885252
cake_geo_32_col_50.ply,0.4845050687
cake_geo_38_col_26.ply,0.8133226738000001
cake_geo_38_col_32.ply,0.7772779233
cake_geo_38_col_38.ply,0.7352551856
cake_geo_38_col_44.ply,0.6402248411
cake_geo_38_col_50.ply,0.5223505805
cake_geo_44_col_26.ply,0.6228396019
cake_geo_44_col_32.ply,0.5956320216
cake_geo_44_col_38.ply,0.5862467150999999
cake_geo_44_col_44.ply,0.47280698250000003
cake_geo_44_col_50.ply,0.4663116283
cake_geo_50_col_26.ply,0.29913150850000003
cake_geo_50_col_32.ply,0.39574381399999997
cake_geo_50_col_38.ply,0.2688251262
cake_geo_50_col_44.ply,0.2771117768
cake_geo_50_col_50.ply,0.27051308240000005
cauliflower_geo_26_col_26.ply,0.8720621667999999
cauliflower_geo_26_col_32.ply,0.8947069543999999
cauliflower_geo_26_col_38.ply,0.7897371118
cauliflower_geo_26_col_44.ply,0.5822488108
cauliflower_geo_26_col_50.ply,0.4174612013
cauliflower_geo_32_col_26.ply,0.8661105975
cauliflower_geo_32_col_32.ply,0.8504592101
cauliflower_geo_32_col_38.ply,0.8166321716999999
cauliflower_geo_32_col_44.ply,0.6538341444
cauliflower_geo_32_col_50.ply,0.44404413159999995
cauliflower_geo_38_col_26.ply,0.8193663428000001
cauliflower_geo_38_col_32.ply,0.7558424576
cauliflower_geo_38_col_38.ply,0.705368655
cauliflower_geo_38_col_44.ply,0.6345693263
cauliflower_geo_38_col_50.ply,0.4083049936
cauliflower_geo_44_col_26.ply,0.5473559138
cauliflower_geo_44_col_32.ply,0.5573359505
cauliflower_geo_44_col_38.ply,0.49521469920000005
cauliflower_geo_44_col_44.ply,0.40665587160000005
cauliflower_geo_44_col_50.ply,0.3008829305
cauliflower_geo_50_col_26.ply,0.3629626352
cauliflower_geo_50_col_32.ply,0.2865014645
cauliflower_geo_50_col_38.ply,0.2568950851
cauliflower_geo_50_col_44.ply,0.2645332869
cauliflower_geo_50_col_50.ply,0.213149532
flowerpot_geo_26_col_26.ply,0.8679467089999999
flowerpot_geo_26_col_32.ply,0.8666088587
flowerpot_geo_26_col_38.ply,0.8572335130000001
flowerpot_geo_26_col_44.ply,0.8080124628
flowerpot_geo_26_col_50.ply,0.6447383213
flowerpot_geo_32_col_26.ply,0.8189446911000001
flowerpot_geo_32_col_32.ply,0.8089103366
flowerpot_geo_32_col_38.ply,0.7265340567
flowerpot_geo_32_col_44.ply,0.7604629405
flowerpot_geo_32_col_50.ply,0.6074870466
flowerpot_geo_38_col_26.ply,0.6514095838999999
flowerpot_geo_38_col_32.ply,0.620622075
flowerpot_geo_38_col_38.ply,0.5918671483
flowerpot_geo_38_col_44.ply,0.5324044180999999
flowerpot_geo_38_col_50.ply,0.4549946523
flowerpot_geo_44_col_26.ply,0.3643043802
flowerpot_geo_44_col_32.ply,0.3777810687
flowerpot_geo_44_col_38.ply,0.41185116389999993
flowerpot_geo_44_col_44.ply,0.40795684229999996
flowerpot_geo_44_col_50.ply,0.3162238645
flowerpot_geo_50_col_26.ply,0.2457202116
flowerpot_geo_50_col_32.ply,0.2637969306
flowerpot_geo_50_col_38.ply,0.24171516359999998
flowerpot_geo_50_col_44.ply,0.2679966162
flowerpot_geo_50_col_50.ply,0.2003116253
house_geo_26_col_26.ply,0.8898964813000001
house_geo_26_col_32.ply,0.8912050798
house_geo_26_col_38.ply,0.8322674795000001
house_geo_26_col_44.ply,0.6631566123000001
house_geo_26_col_50.ply,0.3109675568
house_geo_32_col_26.ply,0.9223483609999998
house_geo_32_col_32.ply,0.8993803658999999
house_geo_32_col_38.ply,0.8385605946
house_geo_32_col_44.ply,0.6082084148
house_geo_32_col_50.ply,0.2831897294
house_geo_38_col_26.ply,0.8110341129
house_geo_38_col_32.ply,0.8285094578000001
house_geo_38_col_38.ply,0.7968404118
house_geo_38_col_44.ply,0.5217337422
house_geo_38_col_50.ply,0.2557062624
house_geo_44_col_26.ply,0.6150579908999999
house_geo_44_col_32.ply,0.6488505390999999
house_geo_44_col_38.ply,0.6312681981
house_geo_44_col_44.ply,0.47909777130000003
house_geo_44_col_50.ply,0.16500956500000002
house_geo_50_col_26.ply,0.3745244352
house_geo_50_col_32.ply,0.36760770049999997
house_geo_50_col_38.ply,0.33841809629999997
house_geo_50_col_44.ply,0.32258973500000004
house_geo_50_col_50.ply,0.1525649469
litchi_geo_26_col_26.ply,0.9298218434000001
litchi_geo_26_col_32.ply,0.9313624991999999
litchi_geo_26_col_38.ply,0.8917895455
litchi_geo_26_col_44.ply,0.5666911015
litchi_geo_26_col_50.ply,0.3054403914
litchi_geo_32_col_26.ply,0.9158295768
litchi_geo_32_col_32.ply,0.8997410704
litchi_geo_32_col_38.ply,0.8320244082
litchi_geo_32_col_44.ply,0.5913853829
litchi_geo_32_col_50.ply,0.3164068603
litchi_geo_38_col_26.ply,0.8563865457000001
litchi_geo_38_col_32.ply,0.8518595553000001
litchi_geo_38_col_38.ply,0.7754700012000001
litchi_geo_38_col_44.ply,0.4919948552
litchi_geo_38_col_50.ply,0.3097987417
litchi_geo_44_col_26.ply,0.6365609857
litchi_geo_44_col_32.ply,0.6131218857
litchi_geo_44_col_38.ply,0.6680431656000001
litchi_geo_44_col_44.ply,0.46439925750000005
litchi_geo_44_col_50.ply,0.25056685609999996
litchi_geo_50_col_26.ply,0.45148035589999996
litchi_geo_50_col_32.ply,0.4248636751
litchi_geo_50_col_38.ply,0.40968711120000006
litchi_geo_50_col_44.ply,0.3214833634
litchi_geo_50_col_50.ply,0.2022086654
mushroom_geo_26_col_26.ply,0.8299466308
mushroom_geo_26_col_32.ply,0.7835711356999999
mushroom_geo_26_col_38.ply,0.7437854846
mushroom_geo_26_col_44.ply,0.4534390773
mushroom_geo_26_col_50.ply,0.2957189469
mushroom_geo_32_col_26.ply,0.7442413174
mushroom_geo_32_col_32.ply,0.7548057846
mushroom_geo_32_col_38.ply,0.6697971081
mushroom_geo_32_col_44.ply,0.3857224134
mushroom_geo_32_col_50.ply,0.26306102620000005
mushroom_geo_38_col_26.ply,0.7368149112
mushroom_geo_38_col_32.ply,0.7440943305000001
mushroom_geo_38_col_38.ply,0.6756815855000001
mushroom_geo_38_col_44.ply,0.4597990694
mushroom_geo_38_col_50.ply,0.25916781759999996
mushroom_geo_44_col_26.ply,0.6343660012
mushroom_geo_44_col_32.ply,0.574635079
mushroom_geo_44_col_38.ply,0.5278441402
mushroom_geo_44_col_44.ply,0.38722309869999993
mushroom_geo_44_col_50.ply,0.27319784280000003
mushroom_geo_50_col_26.ply,0.4113785419
mushroom_geo_50_col_32.ply,0.30410466459999996
mushroom_geo_50_col_38.ply,0.3462786549
mushroom_geo_50_col_44.ply,0.2299801833
mushroom_geo_50_col_50.ply,0.18173416159999997
ping-pong_bat_geo_26_col_26.ply,0.8812212138
ping-pong_bat_geo_26_col_32.ply,0.8248026710999999
ping-pong_bat_geo_26_col_38.ply,0.7111777979999999
ping-pong_bat_geo_26_col_44.ply,0.45856744659999993
ping-pong_bat_geo_26_col_50.ply,0.28660168659999996
ping-pong_bat_geo_32_col_26.ply,0.8633896638999999
ping-pong_bat_geo_32_col_32.ply,0.8070324182
ping-pong_bat_geo_32_col_38.ply,0.6826001916
ping-pong_bat_geo_32_col_44.ply,0.450583743
ping-pong_bat_geo_32_col_50.ply,0.29048540469999995
ping-pong_bat_geo_38_col_26.ply,0.8284626296000001
ping-pong_bat_geo_38_col_32.ply,0.7926610718000001
ping-pong_bat_geo_38_col_38.ply,0.6634291826000001
ping-pong_bat_geo_38_col_44.ply,0.5157256258
ping-pong_bat_geo_38_col_50.ply,0.2841275306
ping-pong_bat_geo_44_col_26.ply,0.5142018633000001
ping-pong_bat_geo_44_col_32.ply,0.4361665827
ping-pong_bat_geo_44_col_38.ply,0.44451073210000003
ping-pong_bat_geo_44_col_44.ply,0.37374784150000007
ping-pong_bat_geo_44_col_50.ply,0.21703156199999998
ping-pong_bat_geo_50_col_26.ply,0.2419656458
ping-pong_bat_geo_50_col_32.ply,0.2116586693
ping-pong_bat_geo_50_col_38.ply,0.22568578760000002
